Sample,Latitude,Longitude,Region,Country,Shore
0,42.0,9.0,FR,France,Onshore
1,43.0,-1.0,FR,France,Onshore
2,43.0,0.0,FR,France,Onshore
3,43.0,1.0,FR,France,Onshore
4,43.0,2.0,FR,France,Onshore
5,43.0,3.0,FR,France,Onshore
6,44.0,-1.0,FR,France,Onshore
7,44.0,0.0,FR,France,Onshore
8,44.0,1.0,FR,France,Onshore
9,44.0,2.0,FR,France,Onshore
10,44.0,3.0,FR,France,Onshore
11,44.0,4.0,FR,France,Onshore
12,44.0,5.0,FR,France,Onshore
13,44.0,6.0,FR,France,Onshore
14,44.0,7.0,FR,France,Onshore
15,45.0,-1.0,FR,France,Onshore
16,45.0,0.0,FR,France,Onshore
17,45.0,1.0,FR,France,Onshore
18,45.0,2.0,FR,France,Onshore
19,45.0,3.0,FR,France,Onshore
20,45.0,4.0,FR,France,Onshore
21,45.0,5.0,FR,France,Onshore
22,45.0,6.0,FR,France,Onshore
23,46.0,-1.0,FR,France,Onshore
24,46.0,0.0,FR,France,Onshore
25,46.0,1.0,FR,France,Onshore
26,46.0,2.0,FR,France,Onshore
27,46.0,3.0,FR,France,Onshore
28,46.0,4.0,FR,France,Onshore
29,46.0,5.0,FR,France,Onshore
30,46.0,6.0,FR,France,Onshore
31,46.0,7.0,FR,France,Onshore
32,47.0,-2.0,FR,France,Onshore
33,47.0,-1.0,FR,France,Onshore
34,47.0,0.0,FR,France,Onshore
35,47.0,1.0,FR,France,Onshore
36,47.0,2.0,FR,France,Onshore
37,47.0,3.0,FR,France,Onshore
38,47.0,4.0,FR,France,Onshore
39,47.0,5.0,FR,France,Onshore
40,47.0,6.0,FR,France,Onshore
41,48.0,-4.0,FR,France,Onshore
42,48.0,-3.0,FR,France,Onshore
43,48.0,-2.0,FR,France,Onshore
44,48.0,-1.0,FR,France,Onshore
45,48.0,0.0,FR,France,Onshore
46,48.0,1.0,FR,France,Onshore
47,48.0,2.0,FR,France,Onshore
48,48.0,3.0,FR,France,Onshore
49,48.0,4.0,FR,France,Onshore
50,48.0,5.0,FR,France,Onshore
51,48.0,6.0,FR,France,Onshore
52,48.0,7.0,FR,France,Onshore
53,49.0,-1.0,FR,France,Onshore
54,49.0,0.0,FR,France,Onshore
55,49.0,1.0,FR,France,Onshore
56,49.0,2.0,FR,France,Onshore
57,49.0,3.0,FR,France,Onshore
58,49.0,4.0,FR,France,Onshore
59,49.0,5.0,FR,France,Onshore
60,49.0,6.0,FR,France,Onshore
61,49.0,7.0,FR,France,Onshore
62,49.0,8.0,FR,France,Onshore
63,50.0,2.0,FR,France,Onshore
64,50.0,3.0,FR,France,Onshore
65,50.0,4.0,FR,France,Onshore
66,44.0,-2.0,FR_OFF,France,Offshore
67,45.0,-3.0,FR_OFF,France,Offshore
68,45.0,-2.0,FR_OFF,France,Offshore
69,46.0,-8.0,FR_OFF,France,Offshore
70,46.0,-7.0,FR_OFF,France,Offshore
71,46.0,-6.0,FR_OFF,France,Offshore
72,46.0,-5.0,FR_OFF,France,Offshore
73,46.0,-4.0,FR_OFF,France,Offshore
74,46.0,-3.0,FR_OFF,France,Offshore
75,46.0,-2.0,FR_OFF,France,Offshore
76,47.0,-9.0,FR_OFF,France,Offshore
77,47.0,-8.0,FR_OFF,France,Offshore
78,47.0,-7.0,FR_OFF,France,Offshore
79,47.0,-6.0,FR_OFF,France,Offshore
80,47.0,-5.0,FR_OFF,France,Offshore
81,47.0,-4.0,FR_OFF,France,Offshore
82,47.0,-3.0,FR_OFF,France,Offshore
83,48.0,-9.0,FR_OFF,France,Offshore
84,48.0,-8.0,FR_OFF,France,Offshore
85,48.0,-7.0,FR_OFF,France,Offshore
86,48.0,-6.0,FR_OFF,France,Offshore
87,48.0,-5.0,FR_OFF,France,Offshore
88,49.0,-6.0,FR_OFF,France,Offshore
89,49.0,-5.0,FR_OFF,France,Offshore
90,49.0,-4.0,FR_OFF,France,Offshore
91,49.0,-3.0,FR_OFF,France,Offshore
92,50.0,-2.0,FR_OFF,France,Offshore
93,50.0,-1.0,FR_OFF,France,Offshore
94,50.0,0.0,FR_OFF,France,Offshore
95,50.0,1.0,FR_OFF,France,Offshore
96,48.0,8.0,DE4-S,Germany,Onshore
97,48.0,9.0,DE4-S,Germany,Onshore
98,48.0,10.0,DE4-S,Germany,Onshore
99,48.0,11.0,DE4-S,Germany,Onshore
100,48.0,12.0,DE4-S,Germany,Onshore
101,49.0,9.0,DE4-S,Germany,Onshore
102,49.0,10.0,DE4-S,Germany,Onshore
103,49.0,11.0,DE4-S,Germany,Onshore
104,49.0,12.0,DE4-S,Germany,Onshore
105,49.0,13.0,DE4-S,Germany,Onshore
106,50.0,7.0,DE4-S,Germany,Onshore
107,50.0,8.0,DE4-S,Germany,Onshore
108,50.0,9.0,DE4-S,Germany,Onshore
109,50.0,10.0,DE4-S,Germany,Onshore
110,50.0,11.0,DE4-S,Germany,Onshore
111,50.0,12.0,DE4-S,Germany,Onshore
112,50.0,5.0,BE,Belgium,Onshore
113,51.0,3.0,BE,Belgium,Onshore
114,51.0,4.0,BE,Belgium,Onshore
115,51.0,5.0,BE,Belgium,Onshore
116,50.0,19.0,PL,Poland,Onshore
117,50.0,20.0,PL,Poland,Onshore
118,50.0,21.0,PL,Poland,Onshore
119,50.0,22.0,PL,Poland,Onshore
120,50.0,23.0,PL,Poland,Onshore
121,51.0,16.0,PL,Poland,Onshore
122,51.0,17.0,PL,Poland,Onshore
123,51.0,18.0,PL,Poland,Onshore
124,51.0,19.0,PL,Poland,Onshore
125,51.0,20.0,PL,Poland,Onshore
126,51.0,21.0,PL,Poland,Onshore
127,51.0,22.0,PL,Poland,Onshore
128,51.0,23.0,PL,Poland,Onshore
129,52.0,15.0,PL,Poland,Onshore
130,52.0,16.0,PL,Poland,Onshore
131,52.0,17.0,PL,Poland,Onshore
132,52.0,18.0,PL,Poland,Onshore
133,52.0,19.0,PL,Poland,Onshore
134,52.0,20.0,PL,Poland,Onshore
135,52.0,21.0,PL,Poland,Onshore
136,52.0,22.0,PL,Poland,Onshore
137,52.0,23.0,PL,Poland,Onshore
138,53.0,15.0,PL,Poland,Onshore
139,53.0,16.0,PL,Poland,Onshore
140,53.0,17.0,PL,Poland,Onshore
141,53.0,18.0,PL,Poland,Onshore
142,53.0,19.0,PL,Poland,Onshore
143,53.0,20.0,PL,Poland,Onshore
144,53.0,21.0,PL,Poland,Onshore
145,53.0,22.0,PL,Poland,Onshore
146,53.0,23.0,PL,Poland,Onshore
147,54.0,15.0,PL,Poland,Onshore
148,54.0,16.0,PL,Poland,Onshore
149,54.0,17.0,PL,Poland,Onshore
150,54.0,18.0,PL,Poland,Onshore
151,54.0,19.0,PL,Poland,Onshore
152,54.0,20.0,PL,Poland,Onshore
153,54.0,21.0,PL,Poland,Onshore
154,54.0,22.0,PL,Poland,Onshore
155,54.0,23.0,PL,Poland,Onshore
156,51.0,-4.0,UK,United Kingdom,Onshore
157,51.0,-3.0,UK,United Kingdom,Onshore
158,51.0,-2.0,UK,United Kingdom,Onshore
159,51.0,-1.0,UK,United Kingdom,Onshore
160,51.0,0.0,UK,United Kingdom,Onshore
161,52.0,-5.0,UK,United Kingdom,Onshore
162,52.0,-4.0,UK,United Kingdom,Onshore
163,52.0,-3.0,UK,United Kingdom,Onshore
164,52.0,-2.0,UK,United Kingdom,Onshore
165,52.0,-1.0,UK,United Kingdom,Onshore
166,52.0,0.0,UK,United Kingdom,Onshore
167,52.0,1.0,UK,United Kingdom,Onshore
168,53.0,-4.0,UK,United Kingdom,Onshore
169,53.0,-3.0,UK,United Kingdom,Onshore
170,53.0,-2.0,UK,United Kingdom,Onshore
171,53.0,-1.0,UK,United Kingdom,Onshore
172,53.0,0.0,UK,United Kingdom,Onshore
173,54.0,-2.0,UK,United Kingdom,Onshore
174,54.0,-1.0,UK,United Kingdom,Onshore
175,55.0,-7.0,UK,United Kingdom,Onshore
176,55.0,-6.0,UK,United Kingdom,Onshore
177,55.0,-5.0,UK,United Kingdom,Onshore
178,55.0,-4.0,UK,United Kingdom,Onshore
179,55.0,-3.0,UK,United Kingdom,Onshore
180,55.0,-2.0,UK,United Kingdom,Onshore
181,56.0,-5.0,UK,United Kingdom,Onshore
182,56.0,-4.0,UK,United Kingdom,Onshore
183,57.0,-5.0,UK,United Kingdom,Onshore
184,57.0,-4.0,UK,United Kingdom,Onshore
185,57.0,-3.0,UK,United Kingdom,Onshore
186,58.0,-7.0,UK,United Kingdom,Onshore
187,58.0,-5.0,UK,United Kingdom,Onshore
188,58.0,-4.0,UK,United Kingdom,Onshore
189,59.0,-3.0,UK,United Kingdom,Onshore
190,51.0,1.0,UK_OFF,United Kingdom,Offshore
191,52.0,2.0,UK_OFF,United Kingdom,Offshore
192,53.0,1.0,UK_OFF,United Kingdom,Offshore
193,54.0,0.0,UK_OFF,United Kingdom,Offshore
194,54.0,1.0,UK_OFF,United Kingdom,Offshore
195,55.0,-1.0,UK_OFF,United Kingdom,Offshore
196,55.0,0.0,UK_OFF,United Kingdom,Offshore
197,56.0,-3.0,UK_OFF,United Kingdom,Offshore
198,56.0,-2.0,UK_OFF,United Kingdom,Offshore
199,56.0,-1.0,UK_OFF,United Kingdom,Offshore
200,51.0,6.0,DE4-W,Germany,Onshore
201,51.0,7.0,DE4-W,Germany,Onshore
202,51.0,8.0,DE4-W,Germany,Onshore
203,51.0,9.0,DE4-W,Germany,Onshore
204,51.0,10.0,DE4-W,Germany,Onshore
205,52.0,7.0,DE4-W,Germany,Onshore
206,52.0,8.0,DE4-W,Germany,Onshore
207,52.0,9.0,DE4-W,Germany,Onshore
208,52.0,10.0,DE4-W,Germany,Onshore
209,53.0,8.0,DE4-W,Germany,Onshore
210,53.0,9.0,DE4-W,Germany,Onshore
211,53.0,10.0,DE4-W,Germany,Onshore
212,53.0,11.0,DE4-W,Germany,Onshore
213,51.0,11.0,DE4-E,Germany,Onshore
214,51.0,12.0,DE4-E,Germany,Onshore
215,51.0,13.0,DE4-E,Germany,Onshore
216,51.0,14.0,DE4-E,Germany,Onshore
217,52.0,11.0,DE4-E,Germany,Onshore
218,52.0,12.0,DE4-E,Germany,Onshore
219,52.0,13.0,DE4-E,Germany,Onshore
220,52.0,14.0,DE4-E,Germany,Onshore
221,53.0,12.0,DE4-E,Germany,Onshore
222,53.0,13.0,DE4-E,Germany,Onshore
223,53.0,14.0,DE4-E,Germany,Onshore
224,54.0,12.0,DE4-E,Germany,Onshore
225,54.0,13.0,DE4-E,Germany,Onshore
226,52.0,3.0,NL_OFF,Netherlands,Offshore
227,52.0,4.0,NL_OFF,Netherlands,Offshore
228,53.0,4.0,NL_OFF,Netherlands,Offshore
229,53.0,5.0,NL_OFF,Netherlands,Offshore
230,54.0,5.0,NL_OFF,Netherlands,Offshore
231,54.0,6.0,NL_OFF,Netherlands,Offshore
232,52.0,5.0,NL,Netherlands,Onshore
233,52.0,6.0,NL,Netherlands,Onshore
234,53.0,6.0,NL,Netherlands,Onshore
235,53.0,7.0,NL,Netherlands,Onshore
236,54.0,7.0,DE4-N_OFF,Germany,Offshore
237,54.0,8.0,DE4-N_OFF,Germany,Offshore
238,55.0,8.0,DE4-N_OFF,Germany,Offshore
239,54.0,7.0,DE4-W_OFF,Germany,Offshore
240,54.0,8.0,DE4-W_OFF,Germany,Offshore
241,55.0,8.0,DE4-W_OFF,Germany,Offshore
242,54.0,9.0,DE4-N,Germany,Onshore
243,54.0,10.0,DE4-N,Germany,Onshore
244,54.0,11.0,DE4-E_OFF,Germany,Offshore
245,54.0,14.0,DE4-E_OFF,Germany,Offshore
246,54.0,24.0,LT,Lithuania,Onshore
247,55.0,23.0,LT,Lithuania,Onshore
248,55.0,24.0,LT,Lithuania,Onshore
249,55.0,25.0,LT,Lithuania,Onshore
250,55.0,26.0,LT,Lithuania,Onshore
251,56.0,22.0,LT,Lithuania,Onshore
252,56.0,23.0,LT,Lithuania,Onshore
253,56.0,24.0,LT,Lithuania,Onshore
254,56.0,25.0,LT,Lithuania,Onshore
255,55.0,9.0,DK1,Denmark,Onshore
256,56.0,9.0,DK1,Denmark,Onshore
257,56.0,10.0,DK1,Denmark,Onshore
258,57.0,10.0,DK1,Denmark,Onshore
259,55.0,10.0,DK1_OFF,Denmark,Offshore
260,56.0,8.0,DK1_OFF,Denmark,Offshore
261,57.0,8.0,DK1_OFF,Denmark,Offshore
262,57.0,9.0,DK1_OFF,Denmark,Offshore
263,57.0,11.0,DK1_OFF,Denmark,Offshore
264,58.0,10.0,DK1_OFF,Denmark,Offshore
265,55.0,11.0,DK2_OFF,Denmark,Offshore
266,56.0,11.0,DK2_OFF,Denmark,Offshore
267,55.0,12.0,DK2,Denmark,Onshore
268,55.0,15.0,DK2,Denmark,Onshore
269,56.0,12.0,DK2,Denmark,Onshore
270,55.0,14.0,SE4_OFF,Sweden,Offshore
271,56.0,15.0,SE4_OFF,Sweden,Offshore
272,56.0,16.0,SE4_OFF,Sweden,Offshore
273,57.0,12.0,SE4_OFF,Sweden,Offshore
274,55.0,17.0,PL_OFF,Poland,Offshore
275,55.0,18.0,PL_OFF,Poland,Offshore
276,55.0,19.0,PL_OFF,Poland,Offshore
277,56.0,13.0,SE4,Sweden,Onshore
278,56.0,14.0,SE4,Sweden,Onshore
279,57.0,13.0,SE4,Sweden,Onshore
280,57.0,14.0,SE4,Sweden,Onshore
281,57.0,15.0,SE4,Sweden,Onshore
282,57.0,16.0,SE4,Sweden,Onshore
283,56.0,20.0,LT_OFF,Lithuania,Offshore
284,56.0,21.0,LT_OFF,Lithuania,Offshore
285,56.0,26.0,LV,Latvia,Onshore
286,56.0,27.0,LV,Latvia,Onshore
287,57.0,22.0,LV,Latvia,Onshore
288,57.0,23.0,LV,Latvia,Onshore
289,57.0,24.0,LV,Latvia,Onshore
290,57.0,25.0,LV,Latvia,Onshore
291,57.0,26.0,LV,Latvia,Onshore
292,57.0,27.0,LV,Latvia,Onshore
293,58.0,25.0,LV,Latvia,Onshore
294,57.0,20.0,LV_OFF,Latvia,Offshore
295,57.0,21.0,LV_OFF,Latvia,Offshore
296,58.0,6.0,NO2_OFF,Norway,Offshore
297,58.0,7.0,NO2_OFF,Norway,Offshore
298,58.0,8.0,NO2_OFF,Norway,Offshore
299,58.0,9.0,NO2_OFF,Norway,Offshore
300,59.0,5.0,NO2_OFF,Norway,Offshore
301,59.0,6.0,NO2_OFF,Norway,Offshore
302,59.0,11.0,NO2_OFF,Norway,Offshore
303,58.0,12.0,SE3,Sweden,Onshore
304,58.0,13.0,SE3,Sweden,Onshore
305,58.0,14.0,SE3,Sweden,Onshore
306,58.0,15.0,SE3,Sweden,Onshore
307,58.0,16.0,SE3,Sweden,Onshore
308,59.0,12.0,SE3,Sweden,Onshore
309,59.0,13.0,SE3,Sweden,Onshore
310,59.0,14.0,SE3,Sweden,Onshore
311,59.0,15.0,SE3,Sweden,Onshore
312,59.0,16.0,SE3,Sweden,Onshore
313,59.0,17.0,SE3,Sweden,Onshore
314,59.0,18.0,SE3,Sweden,Onshore
315,60.0,13.0,SE3,Sweden,Onshore
316,60.0,14.0,SE3,Sweden,Onshore
317,60.0,15.0,SE3,Sweden,Onshore
318,60.0,16.0,SE3,Sweden,Onshore
319,60.0,17.0,SE3,Sweden,Onshore
320,60.0,18.0,SE3,Sweden,Onshore
321,61.0,13.0,SE3,Sweden,Onshore
322,61.0,14.0,SE3,Sweden,Onshore
323,61.0,15.0,SE3,Sweden,Onshore
324,58.0,21.0,EE_OFF,Estonia,Offshore
325,58.0,22.0,EE_OFF,Estonia,Offshore
326,58.0,23.0,EE_OFF,Estonia,Offshore
327,58.0,24.0,EE_OFF,Estonia,Offshore
328,59.0,21.0,EE_OFF,Estonia,Offshore
329,59.0,22.0,EE_OFF,Estonia,Offshore
330,59.0,23.0,EE_OFF,Estonia,Offshore
331,58.0,26.0,EE,Estonia,Onshore
332,58.0,27.0,EE,Estonia,Onshore
333,59.0,24.0,EE,Estonia,Onshore
334,59.0,25.0,EE,Estonia,Onshore
335,59.0,26.0,EE,Estonia,Onshore
336,59.0,27.0,EE,Estonia,Onshore
337,59.0,7.0,NO2,Norway,Onshore
338,59.0,8.0,NO2,Norway,Onshore
339,59.0,9.0,NO2,Norway,Onshore
340,59.0,10.0,NO2,Norway,Onshore
341,60.0,6.0,NO2,Norway,Onshore
342,60.0,7.0,NO2,Norway,Onshore
343,60.0,8.0,NO2,Norway,Onshore
344,60.0,3.0,NO5_OFF,Norway,Offshore
345,60.0,4.0,NO5_OFF,Norway,Offshore
346,60.0,5.0,NO5_OFF,Norway,Offshore
347,61.0,2.0,NO5_OFF,Norway,Offshore
348,61.0,3.0,NO5_OFF,Norway,Offshore
349,61.0,4.0,NO5_OFF,Norway,Offshore
350,62.0,2.0,NO5_OFF,Norway,Offshore
351,62.0,3.0,NO5_OFF,Norway,Offshore
352,62.0,4.0,NO5_OFF,Norway,Offshore
353,60.0,9.0,NO1,Norway,Onshore
354,60.0,10.0,NO1,Norway,Onshore
355,60.0,11.0,NO1,Norway,Onshore
356,60.0,12.0,NO1,Norway,Onshore
357,61.0,9.0,NO1,Norway,Onshore
358,61.0,10.0,NO1,Norway,Onshore
359,61.0,11.0,NO1,Norway,Onshore
360,61.0,12.0,NO1,Norway,Onshore
361,62.0,10.0,NO1,Norway,Onshore
362,62.0,11.0,NO1,Norway,Onshore
363,60.0,20.0,FIN_OFF,Finland,Offshore
364,60.0,21.0,FIN_OFF,Finland,Offshore
365,60.0,22.0,FIN_OFF,Finland,Offshore
366,60.0,23.0,FIN_OFF,Finland,Offshore
367,60.0,24.0,FIN_OFF,Finland,Offshore
368,60.0,25.0,FIN_OFF,Finland,Offshore
369,60.0,26.0,FIN_OFF,Finland,Offshore
370,61.0,20.0,FIN_OFF,Finland,Offshore
371,61.0,21.0,FIN_OFF,Finland,Offshore
372,62.0,20.0,FIN_OFF,Finland,Offshore
373,62.0,21.0,FIN_OFF,Finland,Offshore
374,63.0,20.0,FIN_OFF,Finland,Offshore
375,63.0,21.0,FIN_OFF,Finland,Offshore
376,64.0,22.0,FIN_OFF,Finland,Offshore
377,64.0,23.0,FIN_OFF,Finland,Offshore
378,65.0,24.0,FIN_OFF,Finland,Offshore
379,65.0,25.0,FIN_OFF,Finland,Offshore
380,61.0,6.0,NO5,Norway,Onshore
381,61.0,7.0,NO5,Norway,Onshore
382,61.0,8.0,NO5,Norway,Onshore
383,61.0,16.0,SE2,Sweden,Onshore
384,61.0,17.0,SE2,Sweden,Onshore
385,62.0,13.0,SE2,Sweden,Onshore
386,62.0,14.0,SE2,Sweden,Onshore
387,62.0,15.0,SE2,Sweden,Onshore
388,62.0,16.0,SE2,Sweden,Onshore
389,62.0,17.0,SE2,Sweden,Onshore
390,63.0,13.0,SE2,Sweden,Onshore
391,63.0,14.0,SE2,Sweden,Onshore
392,63.0,15.0,SE2,Sweden,Onshore
393,63.0,16.0,SE2,Sweden,Onshore
394,63.0,17.0,SE2,Sweden,Onshore
395,63.0,18.0,SE2,Sweden,Onshore
396,64.0,13.0,SE2,Sweden,Onshore
397,64.0,14.0,SE2,Sweden,Onshore
398,64.0,15.0,SE2,Sweden,Onshore
399,64.0,16.0,SE2,Sweden,Onshore
400,64.0,17.0,SE2,Sweden,Onshore
401,64.0,18.0,SE2,Sweden,Onshore
402,64.0,19.0,SE2,Sweden,Onshore
403,64.0,20.0,SE2,Sweden,Onshore
404,65.0,15.0,SE2,Sweden,Onshore
405,65.0,16.0,SE2,Sweden,Onshore
406,65.0,17.0,SE2,Sweden,Onshore
407,65.0,18.0,SE2,Sweden,Onshore
408,61.0,22.0,FIN,Finland,Onshore
409,61.0,23.0,FIN,Finland,Onshore
410,61.0,24.0,FIN,Finland,Onshore
411,61.0,25.0,FIN,Finland,Onshore
412,61.0,26.0,FIN,Finland,Onshore
413,61.0,27.0,FIN,Finland,Onshore
414,61.0,28.0,FIN,Finland,Onshore
415,62.0,22.0,FIN,Finland,Onshore
416,62.0,23.0,FIN,Finland,Onshore
417,62.0,24.0,FIN,Finland,Onshore
418,62.0,25.0,FIN,Finland,Onshore
419,62.0,26.0,FIN,Finland,Onshore
420,62.0,27.0,FIN,Finland,Onshore
421,62.0,28.0,FIN,Finland,Onshore
422,62.0,29.0,FIN,Finland,Onshore
423,62.0,30.0,FIN,Finland,Onshore
424,63.0,22.0,FIN,Finland,Onshore
425,63.0,23.0,FIN,Finland,Onshore
426,63.0,24.0,FIN,Finland,Onshore
427,63.0,25.0,FIN,Finland,Onshore
428,63.0,26.0,FIN,Finland,Onshore
429,63.0,27.0,FIN,Finland,Onshore
430,63.0,28.0,FIN,Finland,Onshore
431,63.0,29.0,FIN,Finland,Onshore
432,63.0,30.0,FIN,Finland,Onshore
433,63.0,31.0,FIN,Finland,Onshore
434,64.0,24.0,FIN,Finland,Onshore
435,64.0,25.0,FIN,Finland,Onshore
436,64.0,26.0,FIN,Finland,Onshore
437,64.0,27.0,FIN,Finland,Onshore
438,64.0,28.0,FIN,Finland,Onshore
439,64.0,29.0,FIN,Finland,Onshore
440,64.0,30.0,FIN,Finland,Onshore
441,65.0,26.0,FIN,Finland,Onshore
442,65.0,27.0,FIN,Finland,Onshore
443,65.0,28.0,FIN,Finland,Onshore
444,65.0,29.0,FIN,Finland,Onshore
445,66.0,25.0,FIN,Finland,Onshore
446,66.0,26.0,FIN,Finland,Onshore
447,66.0,27.0,FIN,Finland,Onshore
448,66.0,28.0,FIN,Finland,Onshore
449,66.0,29.0,FIN,Finland,Onshore
450,67.0,24.0,FIN,Finland,Onshore
451,67.0,25.0,FIN,Finland,Onshore
452,67.0,26.0,FIN,Finland,Onshore
453,67.0,27.0,FIN,Finland,Onshore
454,67.0,28.0,FIN,Finland,Onshore
455,67.0,29.0,FIN,Finland,Onshore
456,68.0,24.0,FIN,Finland,Onshore
457,68.0,25.0,FIN,Finland,Onshore
458,68.0,26.0,FIN,Finland,Onshore
459,68.0,27.0,FIN,Finland,Onshore
460,68.0,28.0,FIN,Finland,Onshore
461,68.0,29.0,FIN,Finland,Onshore
462,69.0,21.0,FIN,Finland,Onshore
463,69.0,22.0,FIN,Finland,Onshore
464,69.0,26.0,FIN,Finland,Onshore
465,69.0,27.0,FIN,Finland,Onshore
466,69.0,28.0,FIN,Finland,Onshore
467,70.0,28.0,FIN,Finland,Onshore
468,62.0,6.0,NO3,Norway,Onshore
469,62.0,7.0,NO3,Norway,Onshore
470,62.0,8.0,NO3,Norway,Onshore
471,62.0,9.0,NO3,Norway,Onshore
472,62.0,12.0,NO3,Norway,Onshore
473,63.0,9.0,NO3,Norway,Onshore
474,63.0,10.0,NO3,Norway,Onshore
475,63.0,11.0,NO3,Norway,Onshore
476,63.0,12.0,NO3,Norway,Onshore
477,64.0,11.0,NO3,Norway,Onshore
478,64.0,12.0,NO3,Norway,Onshore
479,63.0,1.0,NO3_OFF,Norway,Offshore
480,63.0,2.0,NO3_OFF,Norway,Offshore
481,63.0,3.0,NO3_OFF,Norway,Offshore
482,63.0,4.0,NO3_OFF,Norway,Offshore
483,63.0,5.0,NO3_OFF,Norway,Offshore
484,63.0,6.0,NO3_OFF,Norway,Offshore
485,63.0,7.0,NO3_OFF,Norway,Offshore
486,63.0,8.0,NO3_OFF,Norway,Offshore
487,64.0,0.0,NO3_OFF,Norway,Offshore
488,64.0,1.0,NO3_OFF,Norway,Offshore
489,64.0,2.0,NO3_OFF,Norway,Offshore
490,64.0,3.0,NO3_OFF,Norway,Offshore
491,64.0,4.0,NO3_OFF,Norway,Offshore
492,64.0,5.0,NO3_OFF,Norway,Offshore
493,64.0,6.0,NO3_OFF,Norway,Offshore
494,64.0,7.0,NO3_OFF,Norway,Offshore
495,64.0,8.0,NO3_OFF,Norway,Offshore
496,64.0,9.0,NO3_OFF,Norway,Offshore
497,64.0,10.0,NO3_OFF,Norway,Offshore
498,65.0,1.0,NO3_OFF,Norway,Offshore
499,65.0,2.0,NO3_OFF,Norway,Offshore
500,65.0,12.0,NO4,Norway,Onshore
501,65.0,13.0,NO4,Norway,Onshore
502,65.0,14.0,NO4,Norway,Onshore
503,66.0,13.0,NO4,Norway,Onshore
504,66.0,14.0,NO4,Norway,Onshore
505,67.0,15.0,NO4,Norway,Onshore
506,67.0,16.0,NO4,Norway,Onshore
507,68.0,16.0,NO4,Norway,Onshore
508,69.0,18.0,NO4,Norway,Onshore
509,69.0,19.0,NO4,Norway,Onshore
510,69.0,20.0,NO4,Norway,Onshore
511,69.0,23.0,NO4,Norway,Onshore
512,69.0,24.0,NO4,Norway,Onshore
513,69.0,25.0,NO4,Norway,Onshore
514,70.0,23.0,NO4,Norway,Onshore
515,70.0,24.0,NO4,Norway,Onshore
516,70.0,25.0,NO4,Norway,Onshore
517,70.0,26.0,NO4,Norway,Onshore
518,70.0,27.0,NO4,Norway,Onshore
519,70.0,29.0,NO4,Norway,Onshore
520,71.0,28.0,NO4,Norway,Onshore
521,65.0,19.0,SE1,Sweden,Onshore
522,65.0,20.0,SE1,Sweden,Onshore
523,65.0,21.0,SE1,Sweden,Onshore
524,66.0,15.0,SE1,Sweden,Onshore
525,66.0,16.0,SE1,Sweden,Onshore
526,66.0,17.0,SE1,Sweden,Onshore
527,66.0,18.0,SE1,Sweden,Onshore
528,66.0,19.0,SE1,Sweden,Onshore
529,66.0,20.0,SE1,Sweden,Onshore
530,66.0,21.0,SE1,Sweden,Onshore
531,66.0,22.0,SE1,Sweden,Onshore
532,66.0,23.0,SE1,Sweden,Onshore
533,66.0,24.0,SE1,Sweden,Onshore
534,67.0,17.0,SE1,Sweden,Onshore
535,67.0,18.0,SE1,Sweden,Onshore
536,67.0,19.0,SE1,Sweden,Onshore
537,67.0,20.0,SE1,Sweden,Onshore
538,67.0,21.0,SE1,Sweden,Onshore
539,67.0,22.0,SE1,Sweden,Onshore
540,67.0,23.0,SE1,Sweden,Onshore
541,68.0,18.0,SE1,Sweden,Onshore
542,68.0,19.0,SE1,Sweden,Onshore
543,68.0,20.0,SE1,Sweden,Onshore
544,68.0,21.0,SE1,Sweden,Onshore
545,68.0,22.0,SE1,Sweden,Onshore
546,68.0,23.0,SE1,Sweden,Onshore
